TimeStamp,Corrected Sentence
1557910251576,嗨!這是手動喚醒模式教學!開啟後，我臉頰兩邊會有發光的提示!
1557910253516,你只要由外往內拖拉提示，我就可以開始聽指令喔!來試試看吧!
1557910267393,OK
1557910272938,Which device would you like to control remotely?
1557910292950,Sorry...there are things that I can do here...What can I help you with?
1557910458853,OK
1557910461121,What is classroom mode right now
1557910867305,Sorry...there are things that I can do here...What can I help you with?
1557912777977,OK
1557912780142,"Hi, let Zenbo teach you how to use smart devices! Smart devices are devices that are connected to the Wi-Fi network, for example, the smart sockets, doorlocks, lights, etc. Simply set up each device according to the instructions provided and you'll be able to control them remotely."
1557912799965,"To operate the lamp, you can do the following..."
1557912810467,"For the meter plug, you can do the following..."
1557912817650,"To operate the door lock, you can do the following..."
1557912824785,"For the siren, you can do the following..."
1557912832112,"The Smart Device Tutorial has ended. You just said turn off the light, after the function starts, I will execute that for you!"
1557912994347,No relevant device has been paired!
1557913250336,HomeCam has been turned off.
1557913691076,Sorry...there are things that I can do here...What can I help you with?
1557914175696,OK
1557914176119,"\""Google Play services\"" will activate the camera or mic recording feature. For your privacy and safety, please consider if you would like to use the \""「Movement feature」\"" at the same time?"
1557918237134,"How are you?,.,.,."
1557918571876,"Hello ,.,.,."
1557918608159,Sorry...there are things that I can do here...What can I help you with?
1557918709943,OK
1557918712843,Hi there. Let me take a second to show you how to use my shopping feature.
1557918718872,All you need to say is
1557918720892,I want to shop
1557918723683,Next
1557918724963,pick where you want to shop
1557918728181,You can tell me the
1557918729807,Website name
1557918732082,or read out its number
1557918734983,"Next, I will take you to the store you selected and you can begin to shop!"
1557918739593,If you need assistance
1557918742540,You can press the Help button
1557918744685,or just say help 
1557918747622,And I will display a list of your family members.
1557918751950,"and then select a family member,"
1557918754478,and you can give him\/her a call to ask!
1557918757245,"My tutorial is finished. If you want to start shopping, you can tell me now."
1557918767387,"You need to grant the following permissions for Shopping to work properly! Tap \""OK\"" to grant the required permissions!"
1557918781955,"If you do not see the retailer that you need in the displayed list, say \""show other retailers\""."
1557918797094,I hope you're having some luck with your shopping. 
1557918859747,OK
1557918865485,Which device would you like to control remotely?
1557918884699,I cannot find No. 0!
1557918895998,I can't find No. 7 here!
1557918903990,You can give me any of the following commands
1557918912040,"\""Google Play services\"" will activate the camera or mic recording feature. For your privacy and safety, please consider if you would like to use the \""「Movement feature」\"" at the same time?"
1557918937537,"I'm sorry, but Zenbo is on the move, and cannot help you with this task!"
1557919002743,OK
1557919011992,Zenbo cannot move Fan two Remote control Please come help me
1557919019477,"Great, thank you! I really like it here. Let me know if I can help you with anything.,.,.,."
1557919033395,"Zenbo is about to start positioning, please ensure that there are no obstacles in front of it"
1557919051420,Can I help you?
1557919059575,OK
1557919063359,Which device would you like to control remotely?
1557919074429,You can give me any of the following commands
1557919082036,"\""Google Play services\"" will activate the camera or mic recording feature. For your privacy and safety, please consider if you would like to use the \""「Movement feature」\"" at the same time?"
1557919092237,"Zenbo is about to start positioning, please ensure that there are no obstacles in front of it"
1557919151443,OK
1557919156585,Which device would you like to control remotely?
1557919162965,You can give me any of the following commands
1557919173978,"\""Google Play services\"" will activate the camera or mic recording feature. For your privacy and safety, please consider if you would like to use the \""「Movement feature」\"" at the same time?"
1557919181948,"Zenbo is about to start positioning, please ensure that there are no obstacles in front of it"
1557919322392,OK
1557919327822,Which device would you like to control remotely?
1557919331089,You can give me any of the following commands
1557919369147,"I'm sorry, but Zenbo is on the move, and cannot help you with this task!"
1557919422970,"I'm sorry, but Zenbo is on the move, and cannot help you with this task!"
1557919445041,OK
1557919448788,Hi! Let me tell you how to use Youtube!
1557919453437,"To open Youtube, you can say"
1557919456608,Open Youtube
1557919459558,and Zenbo will open the homepage
1557919462642,"If you wish to search for songs,"
1557919466446,"say \""Search\"""
1557919469448,and Zenbo will list all the search results.
1557919473056,"If you wish to play a song,"
1557919476530,you can say the number
1557919478580,"or the title of the song,"
1557919482161,and Zenbo will play it
1557919484560,"If you wish to add a song to the playlist,"
1557919488918,"say \""Add to Playlist\"", and Zenbo will add it to the list"
1557919494463,If you don't know how to operate
1557919498253,you can tap the Help button
1557919500672,"or say \""Help\"""
1557919503492,and the list of family members will be displayed.
1557919508105,You can then select a family member
1557919511161,"For example, you can say Mary Lin"
1557919513107,The Youtube tutorial has ended. Try saying some commands after the function starts!
1557919516484,"You need to grant the following permissions for Youtube to work properly! Tap \""OK\"" to grant the required permissions. Please be reminded that permissions can only be set on touch panel"
1557919522930,"You can tap Search to find a video on Youtube, or click on a video to view it."
1557919531308,Please enter [keywords]
1557919541251,"Keyboards requests the following permissions in order to work properly. If you would like to grant these permissions, press the Confirm button. Please note that voice commands will not work to configure permissions. You must touch my screen instead."
1557919549450,Please enter [keywords]
1557919565935,These are the search results for I'm Yours
1557919612726,"How are you?,.,.,."
1557919658030,"Take a guess....OK, I'll tell you. I am only two years old. ,.,.,."
1557919681961,OK
1557919687141,"Hi, let Zenbo teach you how to use the Recipe function"
1557919691221,"To open a recipe, say"
1557919693623,Find recipe
1557919695316,"End of Recipes tutorial. You just saiddo you know siriAfter starting, I will execute it for you!"
1557919697522,"Recipes requests the following permissions in order to work properly. If you would like to grant these permissions, press the Confirm button.Please note that voice commands will not work to configure permissions. You must touch my screen instead."
1557919723005,OK
